Gene,Mean_Cancer,Mean_Normal,Log2FC,T_Statistic,P_Value,Adjusted_P_Value,Regulation
1552384_a_at,2.2735890684787226,2.5793806227299996,-0.305791554251277,-3.984395110115584,0.00011623157688489705,0.0003112122458348802,Downregulated
1552386_at,4.08588748681915,4.61732468207,-0.5314371952508496,-4.875494772119024,2.3490616361807846e-06,7.74609951343386e-06,Downregulated
1552388_at,2.4875887144468085,4.614513012330001,-2.126924297883192,-24.246758224022162,1.1545442026618284e-55,4.8138228282456675e-53,Downregulated
1552389_at,4.518291411106383,3.5336092816300004,0.9846821294763828,5.394720784040042,2.495123709024026e-07,9.150601651000017e-07,Upregulated
1552390_a_at,5.34670157156383,3.5146608736899996,1.8320406978738308,6.687379423853145,3.0587879396968895e-10,1.5200957971406902e-09,Upregulated
1552391_at,2.8418999493297865,2.8872367239799996,-0.04533677465021313,-1.941860236081514,0.05376584232278301,0.09176978913344778,Downregulated
1552393_at,2.2587673905212764,2.2165592249399997,0.04220816558127671,1.7940603869296283,0.07596901860410601,0.12405712829463661,Upregulated
1552394_a_at,2.329292182478723,2.21893309924,0.1103590832387229,1.9166034156173835,0.058328746933117646,0.09858498515365194,Upregulated
1552395_at,2.2128178427659573,2.2150029586199995,-0.002185115854042241,-0.9704971327746622,0.3341599082657287,0.40590355611187423,Downregulated
1552396_at,2.268747383329787,2.28350706009,-0.014759676760212947,-0.35618641513556853,0.7221190364287707,0.7674503446690878,Downregulated
1552398_a_at,4.751918123202129,6.843825302390001,-2.0919071791878716,-10.663583223333907,1.4197108479661748e-20,1.909014191717717e-19,Downregulated
1552399_a_at,2.6750015382234045,2.5807749008,0.09422663742340465,2.513042150333406,0.013528093880845238,0.026512973964259657,Upregulated
1552400_a_at,2.8063766263191483,2.9466283285299992,-0.14025170221085093,-3.8184917240198017,0.0001872400799553402,0.00048819113580289537,Downregulated
1552401_a_at,2.249286920308511,2.21665317775,0.032633742558510814,3.1675286072322173,0.002035166768618384,0.004572600351598162,Upregulated
1552402_at,2.241355245085106,2.2310079305099997,0.010347314575106292,0.7875418718369488,0.4322619046831378,0.5002288998082371,Upregulated
1552405_at,2.2879771200638293,2.212752368,0.07522475206382939,1.0404361621240696,0.30083464601473053,0.38384713836286705,Upregulated
1552408_at,2.222682758489362,2.21653509918,0.006147659309361675,0.7922657138730016,0.4299848994848131,0.49801175313185375,Upregulated
1552409_a_at,2.548528986787234,2.5496955146599998,-0.0011665278727659434,-0.03775472454692601,0.9699224704620941,0.97600533695334,Downregulated
